UserInfo_2,UserInfo_3,UserInfo_4,ProductInfo_1,UserInfo_5,UserInfo_7,UserInfo_8,UserInfo_11,UserInfo_12,UserInfo_15,UserInfo_16,UserInfo_17,UserInfo_19,UserInfo_20,UserInfo_23,UserInfo_25,UserInfo_27,UserInfo_28,UserInfo_33,UserInfo_36,UserInfo_39,UserInfo_40,UserInfo_44,UserInfo_48,UserInfo_49,UserInfo_52,UserInfo_54,UserInfo_60,UserInfo_63,UserInfo_66,ProductInfo_49,ProductInfo_50,UserInfo_67,UserInfo_68,WebInfo_1,UserInfo_72,UserInfo_73,UserInfo_75,UserInfo_76,UserInfo_80,UserInfo_82,UserInfo_83,UserInfo_85,UserInfo_92,UserInfo_94,UserInfo_96,UserInfo_97,UserInfo_100,UserInfo_101,UserInfo_104,UserInfo_105,UserInfo_106,UserInfo_107,UserInfo_108,ProductInfo_89,UserInfo_113,UserInfo_115,UserInfo_118,UserInfo_121,UserInfo_122,UserInfo_125,UserInfo_127,UserInfo_130,UserInfo_132,UserInfo_133,UserInfo_134,UserInfo_135,UserInfo_136,UserInfo_147,UserInfo_149,UserInfo_153,UserInfo_155,UserInfo_160,UserInfo_169,UserInfo_179,WebInfo_3,UserInfo_184,UserInfo_186,UserInfo_190,UserInfo_193,UserInfo_196,UserInfo_197,UserInfo_200,UserInfo_210,UserInfo_217,UserInfo_222,UserInfo_227,UserInfo_229,UserInfo_231,UserInfo_238,UserInfo_242,UserInfo_243,UserInfo_246,UserInfo_248,UserInfo_261,UserInfo_262,UserInfo_269
-999.0,0.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,2.0,0.0,2000.0,-999.0,-999.0,0.0,-999.0,-999.0,4856.65,0.0,-999.0,68.17,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,0.0,-999.0,5.0,0.0,-999.0,0.0,-999.0,4487.45,0.0,6734.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,0.0,0.0838571428571428,-999.0,0.0,-999.0,-999.0,0.0,0.0,8.0,-999.0,0.0,369.2,-999.0,-999.0,-999.0,0.0,5200.0,-999.0,-999.0,-999.0,-999.0,-999.0,4487.45,0.0,-999.0,440365.0,0.0,308256.0,1.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,0.0,6000.0,-999.0,-999.0,0.0,-999.0,-999.0,0.0
-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
-999.0,29185.0,0.0,0.0,-999.0,50000.0,29185.0,-999.0,34646.0,-999.0,1015.0,0.0,620.05,0.0,-999.0,-999.0,13600.0,-27733.5,-999.0,-999.0,-999.0,4.0,0.0,-999.0,7615.16,-999.0,0.0,-999.0,0.0,0.0,-999.0,0.0,53.31,-999.0,-999.0,-999.0,76.16,-999.0,-999.0,-999.0,30.0,0.0,-999.0,823.83,-999.0,0.0,84.05,-999.0,0.0,-999.0,5053.99,0.0,-999.0,0.0,0.0,1.0119,1.0,0.0,-999.0,-999.0,31280.61,0.0,60.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,0.0,642.93,-999.0,50000.0,755925.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,29895.3,57571.0,0.0,0.0,-999.0,1.0,0.0,-999.0,25000.0,9.0,5000.0,-999.0,-999.0,13600.0,13600.0,1.0,0.0
-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
-999.0,0.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,2.0,0.0,818.0,-999.0,-999.0,4485.95,-999.0,-999.0,4485.95,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,1496.78,0.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,0.0,-999.0,4485.95,0.0,31901.59,0.0,-999.0,-999.0,0.0,0.0,-999.0,1496.78,-999.0,-999.0,0.0,-999.0,-999.0,4485.95,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,0.0,606.28,-999.0,-999.0,-999.0,-999.0,-999.0,2948.36,0.0,-999.0,-999.0,0.0,-999.0,1.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,0.0,3000.0,0.0,-999.0,0.0,-999.0,-999.0,0.0
-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,11.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,5000.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
964.0,0.0,0.0,0.0,730.0,0.0,-999.0,20.0,1.0,-999.0,4060.0,25498.64,-999.0,26970.64,1.0,7045.92,42238.35,-18001.21,-999.0,-999.0,-999.0,3.0,0.0,-999.0,85552.74,0.0,0.0,150000.0,16618.64,0.0,0.0,0.0,598.87,4.0,-999.0,1.0,0.0,102330.0,0.0,16618.64,105.0,0.06,-999.0,-107.73,0.0,26970.64,0.0,-999.0,0.0,0.0,17359.8,0.0,-999.0,-999.0,23666.96,1.119816666666667,-999.0,0.0,-999.0,1.0,0.0,0.0,5.0,20352.0,7045.92,15267.71,1.0,153.0,80919.0,2.0,7844.5,0.0,-999.0,-999.0,26970.64,-999.0,26970.64,0.06,0.0,-999.0,0.0,3382.0,1.0,0.0,-999.0,1.0,0.0,4182.64,75000.0,0.0,15000.0,4.0,-999.0,0.0,-999.0,1.0,0.0
-999.0,0.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,7888.0,0.0,-999.0,-999.0,-999.0,4.0,0.0,-999.0,-999.0,0.0,-999.0,-999.0,7728.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,0.0,-999.0,83.0,0.0,-999.0,0.0,-999.0,7728.0,0.0,-999.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,7888.0,-999.0,-999.0,0.0,-999.0,-999.0,0.0,0.0,8.0,-999.0,0.0,160.0,-999.0,-999.0,-999.0,2.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,7728.0,0.0,-999.0,-999.0,0.0,13000.0,1.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,0.0,10500.0,3.0,-999.0,0.0,-999.0,-999.0,0.0
-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
-999.0,0.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,2.0,0.0,929.0,-999.0,-999.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,37.0,0.0,-999.0,0.0,-999.0,0.0,0.0,33407.17,0.0,-999.0,-999.0,0.0,0.0,-999.0,0.0,0.9905333333333334,-999.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,1.0,1196.99,-999.0,-999.0,-999.0,-999.0,3.0,4318.86,0.0,-999.0,-999.0,0.0,-999.0,0.0,-999.0,-999.0,2.0,0.0,-999.0,-999.0,-31169.18,5000.0,-999.0,-999.0,0.0,-999.0,1.0,0.0
-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,54.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,10000.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
-999.0,0.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,2.0,0.0,0.0,-999.0,-999.0,17888.0,-999.0,-999.0,20298.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,13416.0,0.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,0.0,-999.0,-999.0,0.0,-999.0,1118.0,-999.0,20298.0,0.0,4910.09,0.0,-999.0,-999.0,0.0,0.0,2.0,13416.0,-999.0,-999.0,0.0,-999.0,-999.0,20298.0,0.0,-999.0,-999.0,0.0,8.0,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,0.0,-999.0,1.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,0.0,-1.0,4.0,-999.0,0.0,-999.0,2.0,0.0
-999.0,0.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,2.0,0.0,50.0,-999.0,-999.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,265.97,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,50.0,0.0,-999.0,0.0,-999.0,0.0,0.0,42605.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,0.0,1.0253444444444444,-999.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,1.0,2071.77,-999.0,-999.0,-999.0,-999.0,3.0,16478.45,0.0,-999.0,-999.0,0.0,-999.0,1.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,0.0,15000.0,-999.0,-999.0,0.0,-999.0,1.0,0.0
-999.0,0.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,2.0,-999.0,305.0,0.0,-999.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,3.0,0.0,-999.0,50048.0,-999.0,0.0,-999.0,0.0,0.0,-999.0,0.0,350.34,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,126.0,0.0,-999.0,0.0,-999.0,0.0,0.0,-999.0,0.0,-999.0,2936.8,0.0,-999.0,-999.0,0.0,0.9826666666666668,-999.0,0.0,-999.0,-999.0,0.0,0.0,84.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,2.0,4202.75,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,0.0,29800.0,1.0,0.0,-999.0,1.0,0.0,-999.0,15000.0,0.0,3000.0,-999.0,-999.0,0.0,-999.0,1.0,0.0
-999.0,61280.0,0.0,0.0,-999.0,180000.0,-999.0,-999.0,129606.0,0.0,1290.0,-999.0,-999.0,0.0,-999.0,-999.0,58683.33,0.0,-999.0,62.69,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,50.0,0.0,-999.0,1750.0,-999.0,0.0,0.0,5131.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,0.0,0.9462916666666666,-999.0,0.0,-999.0,-999.0,0.0,0.0,92.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,2.0,14997.0,-999.0,-999.0,-999.0,-999.0,-999.0,13647.06,0.0,-999.0,529598.0,0.0,493277.0,1.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,0.0,15000.0,-999.0,-999.0,58683.33,-999.0,2.0,0.0
-999.0,0.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,2.0,0.0,3031.0,0.0,-999.0,3544.0,-999.0,-999.0,3544.0,-4512.98,-999.0,-999.0,-999.0,4.0,0.0,-999.0,63077.26,0.0,0.0,-999.0,3544.0,0.0,-999.0,0.0,441.54,-999.0,-999.0,-999.0,0.0,-999.0,0.0,3544.0,121.0,0.0,-999.0,443.0,-999.0,3544.0,0.0,46405.5,0.0,0.0,15636.7,0.0,0.0,-999.0,3544.0,1.9873666666666667,-999.0,0.0,-999.0,-999.0,0.0,0.0,2.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,1.0,5285.62,0.0,-999.0,-999.0,3544.0,-999.0,3544.0,0.0,-999.0,-999.0,0.0,15724.0,1.0,0.0,-999.0,1.0,0.0,-999.0,50000.0,0.0,10000.0,1.0,-999.0,0.0,-999.0,-999.0,0.0
-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,39.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,20000.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
-999.0,0.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,2.0,0.0,0.0,-999.0,-999.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,2.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,0.0,-999.0,0.0,0.0,6899.11,0.0,-999.0,-999.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,2.0,0.0,-999.0,-999.0,-999.0,-999.0,3.0,0.0,0.0,-999.0,-999.0,0.0,-999.0,1.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,0.0,3000.0,-999.0,-999.0,0.0,-999.0,-999.0,0.0
-999.0,0.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,223.04,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,0.0,-999.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,41.0,0.0,-999.0,0.0,-999.0,0.0,0.0,24729.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,0.0,0.6423333333333333,-999.0,0.0,-999.0,-999.0,0.0,0.0,6.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,1.0,0.0,-999.0,-999.0,-999.0,-999.0,3.0,0.0,0.0,-999.0,-999.0,0.0,7500.0,1.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,0.0,300.0,-999.0,-999.0,0.0,-999.0,1.0,0.0
-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,41.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,5000.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
-999.0,0.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,2.0,0.0,907.0,0.0,-999.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,4774.4,-999.0,0.0,-999.0,0.0,0.0,-999.0,0.0,33.42,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,9.0,0.0,-999.0,0.0,-999.0,0.0,0.0,-999.0,0.0,-999.0,3048.47,0.0,0.0,-999.0,0.0,0.9145,-999.0,0.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,0.0,0.0,0.0,-999.0,-999.0,2.0,4915.8,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,0.0,-999.0,-999.0,0.0,-999.0,0.0,0.0,-999.0,0.0,0.0,-999.0,25000.0,0.0,5000.0,-999.0,-999.0,0.0,-999.0,1.0,0.0
-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,19.0,-999.0,-999.0,-999.0,-999.0,-999.0,30000.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,9180.0,1.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
-999.0,0.0,0.0,0.0,-999.0,0.0,-999.0,-999.0,2.0,62700.0,4123.0,-999.0,-999.0,10672.72,-999.0,-999.0,21968.43,1168.21,-999.0,-999.0,-999.0,-999.0,1.84,-999.0,-999.0,-999.0,0.0,-999.0,10672.72,0.0,-999.0,0.0,-999.0,-999.0,-999.0,1.0,0.0,-999.0,0.0,-999.0,33.0,0.0,-999.0,977.95,-999.0,10672.72,1168.21,7948.67,0.0,-999.0,-999.0,0.0,1.0,-999.0,15047.09,0.9941666666666666,-999.0,0.0,-999.0,1.0,10672.72,0.0,16.0,-999.0,4374.37,11295.71,-999.0,-999.0,93900.0,0.0,5004.05,-999.0,-999.0,-999.0,-999.0,3.0,6036.94,0.0,-999.0,-999.0,2580.7,15469.0,0.0,-999.0,-999.0,3.0,0.0,-999.0,-999.0,-33237.07,6000.0,3.0,-999.0,0.0,-999.0,-999.0,0.0
